Datetime,Temperature,Status
2021-01-24 00:27:22.840328,4.59600,Regen
2021-01-24 00:42:22.849854,4.59600,Regen
2021-01-24 00:57:22.859380,4.47000,Regen
2021-01-24 01:12:22.829878,4.33300,Regen
2021-01-24 01:27:22.840405,4.21400,Regen
2021-01-24 01:42:22.834920,4.10200,Regen
2021-01-24 01:57:22.840443,4.01100,Regen
2021-01-24 02:12:22.849969,3.91900,Regen
2021-01-24 02:27:22.842483,3.83900,Regen
2021-01-24 02:42:22.854011,3.76800,Regen
2021-01-24 02:57:22.886553,3.69900,Regen
2021-01-24 03:12:22.858052,3.64900,Regen
2021-01-24 03:27:22.843901,3.60400,Regen
2021-01-24 03:42:22.835414,3.57200,Regen
2021-01-24 03:57:22.907984,3.54100,Regen
2021-01-24 04:12:22.835452,3.52100,Regen
2021-01-24 04:27:22.848981,3.50200,Regen
2021-01-24 04:42:22.882524,3.49100,Regen
2021-01-24 04:57:22.844016,3.47600,Regen
2021-01-24 05:12:22.853542,3.18700,Regen
2021-01-24 05:27:22.866070,2.76100,Regen
2021-01-24 05:42:22.854581,2.29400,Regen
2021-01-24 05:57:22.866108,2.03500,Regen
2021-01-24 06:12:22.872633,1.24000,Regen
2021-01-24 06:27:22.863145,0.81400,Regen
2021-01-24 06:42:22.837646,0.79600,Regen
2021-01-24 06:57:22.850174,0.79200,Regen
2021-01-24 07:12:22.874711,0.79100,Regen
2021-01-24 07:27:22.847210,0.79000,Regen
2021-01-24 07:42:22.857737,0.78900,Regen
2021-01-24 07:57:22.876269,0.78900,Regen
2021-01-24 08:12:22.868784,0.78900,Ready
2021-01-24 08:27:22.855293,0.78800,Ready
2021-01-24 08:42:22.894840,0.78800,Ready
2021-01-24 08:57:22.873344,0.78800,Ready
2021-01-24 09:12:22.865858,0.78800,Ready
2021-01-24 09:27:22.886392,0.78700,Ready
2021-01-24 09:42:22.862894,0.78800,Ready
2021-01-24 09:57:22.856409,0.80800,Ready
2021-01-24 10:12:22.866935,0.78800,Ready
2021-01-24 10:27:22.858449,0.78800,Ready
2021-01-24 10:42:22.864973,0.78700,Ready
2021-01-24 10:57:22.856486,0.78800,Ready
2021-01-24 11:12:22.866012,0.80800,Ready
2021-01-24 11:27:22.875538,0.78800,Ready
2021-01-24 11:42:22.883062,0.78800,Ready
2021-01-24 11:57:22.861566,0.78700,Ready
2021-01-24 12:12:22.865088,0.78800,Ready
2021-01-24 12:27:22.892627,0.79300,Ready
2021-01-24 12:42:22.868128,0.78800,Ready
2021-01-24 12:57:22.877654,0.78800,Ready
2021-01-24 13:12:22.898188,0.78800,Ready
2021-01-24 13:27:22.875691,0.78800,Ready
2021-01-24 13:42:22.870207,0.78700,Ready
2021-01-24 13:57:22.901748,0.78800,Ready
2021-01-24 14:12:22.885256,0.78800,Ready
2021-01-24 14:27:22.882773,0.78800,Ready
2021-01-24 14:42:22.873286,0.78800,Ready
2021-01-24 14:57:22.878809,0.78700,Ready
2021-01-24 15:12:22.874325,0.78800,Ready
2021-01-24 15:27:22.878847,0.79300,Ready
2021-01-24 15:42:22.872362,0.78800,Ready
2021-01-24 15:57:22.882888,0.78800,Ready
2021-01-24 16:12:22.874402,0.78700,Ready
2021-01-24 16:27:22.887930,0.78800,Ready
2021-01-24 16:42:22.878443,0.78900,Ready
2021-01-24 16:57:22.879963,0.78800,Ready
2021-01-24 17:12:22.933521,0.78800,Ready
2021-01-24 17:27:22.889008,0.78800,Ready
2021-01-24 17:42:22.874517,0.78800,Ready
2021-01-24 17:57:22.907060,0.79500,Ready
2021-01-24 18:12:22.874556,0.78800,Ready
2021-01-24 18:27:22.882080,0.78800,Ready
2021-01-24 18:42:22.910620,0.78800,Ready
2021-01-24 18:57:22.885120,0.78800,Ready
2021-01-24 19:12:22.878635,0.78900,Ready
2021-01-24 19:27:22.867146,0.78800,Ready
2021-01-24 19:42:22.878674,0.78800,Ready
2021-01-24 19:57:22.886198,0.78800,Ready
2021-01-24 20:12:22.880714,0.93500,Regen
2021-01-24 20:27:22.886237,2.18400,Regen
2021-01-24 20:42:22.878750,3.14300,Regen
2021-01-24 20:57:22.895281,3.34900,Regen
2021-01-24 21:12:22.876787,3.17700,Regen
2021-01-24 21:27:22.886313,3.41300,Regen
2021-01-24 21:42:22.919857,3.64100,Regen
2021-01-24 21:57:23.115515,3.83000,Regen
2021-01-24 22:12:23.074004,3.97600,Regen
2021-01-24 22:27:23.156584,4.10200,Regen
2021-01-24 22:42:23.098060,4.19300,Regen
2021-01-24 22:57:22.891432,4.29300,Regen
2021-01-24 23:12:22.895955,4.37300,Regen
2021-01-24 23:27:22.888469,4.45100,Regen
2021-01-24 23:42:22.895993,4.51300,Regen
2021-01-24 23:57:22.888507,4.54500,Regen
2021-01-25 00:12:22.881021,4.60300,Regen
2021-01-25 00:27:22.892548,4.59600,Regen
2021-01-25 00:42:22.900073,4.55100,Regen
2021-01-25 00:57:22.901593,4.42100,Regen
2021-01-25 01:12:22.884100,4.29300,Regen
2021-01-25 01:27:22.890624,4.17100,Regen
2021-01-25 01:42:22.914160,4.06600,Regen
2021-01-25 01:57:22.929690,3.97100,Regen
2021-01-25 02:12:22.900189,3.88600,Regen
2021-01-25 02:27:22.921723,3.79900,Regen
2021-01-25 02:42:22.918239,3.73300,Regen
2021-01-25 02:57:22.876729,3.67400,Regen
2021-01-25 03:12:22.915276,3.62400,Regen
2021-01-25 03:27:22.896782,3.58400,Regen
2021-01-25 03:42:22.886293,3.55200,Regen
2021-01-25 03:57:22.902824,3.52900,Regen
2021-01-25 04:12:22.901343,3.50600,Regen
2021-01-25 04:27:22.894857,3.49500,Regen
2021-01-25 04:42:22.903382,3.48000,Regen
2021-01-25 04:57:22.924917,3.46800,Regen
2021-01-25 05:12:22.905422,3.19900,Regen
2021-01-25 05:27:22.918951,2.75000,Regen
2021-01-25 05:42:22.885447,2.30900,Regen
2021-01-25 05:57:22.895973,2.00300,Regen
2021-01-25 06:12:22.937522,1.31400,Regen
2021-01-25 06:27:22.911022,0.81300,Regen
2021-01-25 06:42:22.903536,0.79600,Regen
2021-01-25 06:57:22.920067,0.79200,Regen
2021-01-25 07:12:22.934597,0.79100,Regen
2021-01-25 07:27:22.897089,0.79000,Regen
2021-01-25 07:42:22.933634,0.78900,Regen
2021-01-25 07:57:22.896127,0.78900,Regen
2021-01-25 08:12:22.913659,0.78800,Ready
2021-01-25 08:27:22.906172,0.78800,Ready
2021-01-25 08:42:22.908693,0.78800,Ready
2021-01-25 08:57:22.905210,0.78800,Ready
2021-01-25 09:12:22.911734,0.78800,Ready
2021-01-25 09:27:22.922261,0.78700,Ready
2021-01-25 09:42:22.914775,0.78800,Ready
2021-01-25 09:57:22.907289,0.79000,Ready
2021-01-25 10:12:22.936829,0.78800,Ready
2021-01-25 10:27:22.922338,0.78800,Ready
2021-01-25 10:42:22.911850,0.78700,Ready
2021-01-25 10:57:22.932383,0.78800,Ready
2021-01-25 11:12:22.914890,0.80200,Ready
2021-01-25 11:27:22.907404,0.78800,Ready
2021-01-25 11:42:22.945950,0.78800,Ready
2021-01-25 11:57:22.907443,0.78700,Ready
2021-01-25 12:12:22.915968,0.78800,Ready
2021-01-25 12:27:22.928496,0.79100,Ready
2021-01-25 12:42:22.920009,0.78800,Ready
2021-01-25 12:57:22.906518,0.78800,Ready
2021-01-25 13:12:22.922049,0.78700,Ready
2021-01-25 13:27:22.907558,0.78800,Ready
2021-01-25 13:42:22.920086,0.78800,Ready
2021-01-25 13:57:22.914601,0.78800,Ready
2021-01-25 14:12:22.924127,0.78800,Ready
2021-01-25 14:27:22.913639,0.78700,Ready
2021-01-25 14:42:22.949183,0.78800,Ready
2021-01-25 14:57:22.928688,0.78700,Ready
2021-01-25 15:12:22.921202,0.78800,Ready
2021-01-25 15:27:22.969756,0.80600,Ready
2021-01-25 15:42:22.921240,0.78700,Ready
2021-01-25 15:57:22.928765,0.78800,Ready
2021-01-26 09:57:29.872257,1.87700,Regen
2021-01-26 10:12:23.738705,1.73200,Ready
2021-01-26 10:27:23.738513,0.92700,Ready
2021-01-26 10:43:19.456931,0.80100,Ready
2021-01-26 10:57:46.034978,0.79300,Other
2021-01-26 11:14:42.925883,0.80600,Ready
2021-01-26 11:27:23.482562,1.03600,Ready
2021-01-26 11:42:23.553419,0.96400,Ready
2021-01-26 11:57:23.466165,0.86900,Ready
2021-01-26 12:12:23.442956,0.86300,Ready
2021-01-26 12:27:23.429754,0.84100,Ready
2021-01-26 12:42:23.442571,0.81600,Ready
2021-01-26 12:57:23.351314,0.81300,Ready
2021-01-26 13:12:23.377140,0.81600,Ready
2021-01-26 13:27:23.369942,0.81700,Ready
2021-01-26 13:42:23.365747,0.81300,Ready
2021-01-26 13:57:23.424597,0.82200,Ready
2021-01-26 14:12:23.348351,0.81500,Ready
2021-01-26 14:27:23.432218,0.81700,Ready
2021-01-26 14:42:23.480058,0.81900,Ready
2021-01-26 14:57:23.367787,0.81500,Ready
2021-01-26 15:12:23.375600,0.81600,Ready
2021-01-26 15:27:23.532519,0.81700,Ready
2021-01-26 15:42:23.481292,0.81200,Ready
2021-01-26 15:57:23.432063,0.82100,Ready
2021-01-26 16:12:23.639018,0.81500,Ready
2021-01-26 16:27:23.444687,0.81600,Ready
2021-01-26 16:42:23.433487,0.81200,Ready
2021-01-26 16:57:23.394267,0.82100,Ready
2021-01-26 17:12:23.438105,0.81600,Ready
2021-01-26 17:27:23.421902,0.82500,Ready
2021-01-26 17:42:23.453732,0.81200,Ready
2021-01-26 17:57:24.116011,0.84700,Ready
2021-01-26 18:12:23.364284,0.81000,Ready
2021-01-26 18:27:23.563234,0.80800,Ready
2021-01-26 18:42:23.646100,0.78900,Ready
2021-01-26 18:57:23.610882,0.78800,Ready
2021-01-26 19:12:23.572663,0.79300,Ready
2021-01-26 19:27:23.425365,0.78700,Ready
2021-01-26 19:42:23.397153,0.78700,Ready
2021-01-26 19:57:23.408969,0.78600,Ready
2021-01-26 20:12:23.406776,0.93900,Regen
2021-01-26 20:27:23.424595,2.42500,Regen
2021-01-26 20:42:23.557498,3.12200,Regen
2021-01-26 20:57:23.366169,3.26400,Regen
2021-01-26 21:12:23.428021,3.38800,Regen
2021-01-26 21:27:23.397807,3.68200,Regen
2021-01-26 21:42:23.346578,3.90400,Regen
2021-01-26 21:57:23.363398,4.08700,Regen
2021-01-26 22:12:23.409238,4.23600,Regen
2021-01-26 22:27:23.384029,4.35000,Regen
2021-01-26 22:42:23.409854,4.45800,Regen
2021-01-26 22:57:23.380642,4.55800,Regen
2021-01-26 23:12:23.535559,4.65600,Regen
2021-01-26 23:27:23.387262,4.73700,Regen
2021-01-26 23:42:23.399077,4.64200,Regen
2021-01-26 23:57:23.495953,4.60300,Regen
2021-01-27 00:12:23.416706,4.59600,Regen
2021-01-27 00:27:23.401502,4.60300,Regen
2021-01-27 00:42:23.455347,4.59600,Regen
2021-01-27 00:57:23.380102,4.60300,Regen
2021-01-27 01:12:23.410931,4.59600,Regen
2021-01-27 01:27:23.468780,4.59600,Regen
2021-01-27 01:42:23.374521,4.59600,Regen
2021-01-27 01:57:23.364321,4.59600,Regen
2021-01-27 02:12:23.370133,4.50100,Regen
2021-01-27 02:27:23.363936,4.37900,Regen
2021-01-27 02:42:23.411778,4.25300,Regen
2021-01-27 02:57:23.395574,4.13900,Regen
2021-01-27 03:12:23.367361,4.03100,Regen
2021-01-27 03:27:23.429213,3.93300,Regen
2021-01-27 03:42:23.453038,3.83900,Regen
2021-01-27 03:57:23.405812,3.75000,Regen
2021-01-27 04:12:23.374598,3.68200,Regen
2021-01-27 04:27:23.499494,3.61200,Regen
2021-01-27 04:42:23.369209,3.55200,Regen
2021-01-27 04:57:23.386029,3.50200,Regen
2021-01-27 05:12:23.508923,3.24800,Regen
2021-01-27 05:27:23.451691,2.79300,Regen
2021-01-27 05:42:23.468510,2.31300,Regen
2021-01-27 05:57:23.448303,2.00600,Regen
2021-01-27 06:12:23.397075,1.18800,Regen
2021-01-27 06:27:23.365860,0.80900,Regen
2021-01-27 06:42:23.414703,0.79500,Regen
2021-01-27 06:57:23.363474,0.79200,Regen
2021-01-27 07:12:23.407313,0.79000,Regen
2021-01-27 07:27:23.473167,0.78900,Regen
2021-01-27 07:42:23.497993,0.78900,Regen
2021-01-27 07:57:23.493798,0.78900,Regen
2021-01-27 08:12:23.437565,0.78800,Ready
2021-01-27 08:27:23.482405,0.78800,Ready
2021-01-27 08:42:23.426172,0.78800,Ready
2021-01-27 08:57:23.508038,0.78800,Ready
2021-01-27 09:12:23.664958,0.78800,Ready
2021-01-27 09:27:23.496645,0.78700,Ready
2021-01-27 09:42:23.490448,0.78800,Ready
2021-01-27 09:57:23.552301,0.80900,Ready
2021-01-27 10:12:23.430021,0.78700,Ready
2021-01-27 10:27:23.449843,0.78800,Ready
2021-01-27 10:42:23.491680,0.78700,Ready
2021-01-27 10:57:23.447456,0.78800,Ready
2021-01-27 11:12:23.493296,0.79800,Ready
2021-01-27 11:27:23.513118,0.78700,Ready
2021-01-27 11:42:23.435871,0.78800,Ready
2021-01-27 11:57:23.419667,0.78700,Ready
2021-01-27 12:12:23.526551,0.78800,Ready
2021-01-27 12:27:23.414278,0.78900,Ready
2021-01-27 12:42:23.426096,0.78700,Ready
2021-01-27 12:57:23.495953,0.78800,Ready
2021-01-27 13:12:23.443722,0.78700,Ready
2021-01-27 13:27:23.417511,0.78800,Ready
2021-01-27 13:42:23.491372,0.78700,Ready
2021-01-27 13:57:23.452152,0.78700,Ready
2021-01-27 14:12:23.449957,0.78800,Ready
2021-01-27 14:27:23.486791,0.78700,Ready
2021-01-27 14:42:23.412546,0.78800,Ready
2021-01-27 14:57:23.445377,0.78700,Ready
2021-01-27 15:12:23.443183,0.78800,Ready
2021-01-27 15:27:23.418974,0.80400,Ready
2021-01-27 15:42:23.398767,0.78700,Ready
2021-01-27 15:57:23.438603,0.78800,Ready
2021-01-27 16:12:23.468432,0.78700,Ready
2021-01-27 16:27:23.440219,0.78800,Ready
2021-01-27 16:42:23.441028,0.80200,Ready
2021-01-27 16:57:23.510885,0.78800,Ready
2021-01-27 17:12:23.463659,0.78800,Ready
2021-01-27 17:27:23.445454,0.78700,Ready
2021-01-27 17:42:23.470279,0.78800,Ready
2021-01-27 17:57:23.428057,0.79100,Ready
2021-01-27 18:12:23.415856,0.78800,Ready
2021-01-27 18:27:23.512732,0.78800,Ready
2021-01-27 18:42:23.439488,0.78700,Ready
2021-01-27 18:57:23.479324,0.78800,Ready
2021-01-27 19:12:23.488138,0.78800,Ready
2021-01-27 19:27:23.452921,0.78800,Ready
2021-01-27 19:42:23.434715,0.78800,Ready
2021-01-27 19:57:23.459540,0.78800,Ready
2021-01-27 20:12:23.453344,0.94900,Regen
2021-01-27 20:27:23.432137,2.29300,Regen
2021-01-27 20:42:23.484982,3.13100,Regen
2021-01-27 20:57:23.440757,3.38800,Regen
2021-01-27 21:12:23.477591,3.22500,Regen
2021-01-27 21:27:23.486407,3.48700,Regen
2021-01-27 21:42:23.472204,3.71200,Regen
2021-01-27 21:57:23.421976,3.90000,Regen
2021-01-27 22:12:23.501839,4.04600,Regen
2021-01-27 22:27:23.410582,4.16600,Regen
2021-01-27 22:42:23.429404,4.26400,Regen
2021-01-27 22:57:23.576315,4.36200,Regen
2021-01-27 23:12:23.475051,4.45800,Regen
2021-01-27 23:27:23.466853,4.53900,Regen
2021-01-27 23:42:23.494680,4.60900,Regen
2021-01-27 23:57:23.433445,4.66200,Regen
2021-01-28 00:12:23.478284,4.60300,Regen
2021-01-28 00:27:23.458077,4.59600,Regen
2021-01-28 00:42:23.466891,4.59600,Regen
2021-01-28 00:57:23.445684,4.57700,Regen
2021-01-28 01:12:23.441489,4.43300,Regen
2021-01-28 01:27:23.510345,4.29800,Regen
2021-01-28 01:42:23.445107,4.17600,Regen
2021-01-28 01:57:23.502955,4.07100,Regen
2021-01-28 02:12:23.516774,3.97600,Regen
2021-01-28 02:27:23.534593,3.88600,Regen
2021-01-28 02:42:23.569426,3.79900,Regen
2021-01-28 02:57:23.631277,3.72400,Regen
2021-01-28 03:12:23.538019,3.66500,Regen
2021-01-28 03:27:23.557840,3.61200,Regen
2021-01-28 03:42:23.594674,3.57200,Regen
2021-01-28 03:57:23.532438,3.53700,Regen
2021-01-28 04:12:23.543253,3.51400,Regen
2021-01-28 04:27:23.494026,3.49100,Regen
2021-01-28 04:42:23.469817,3.48000,Regen
2021-01-28 04:57:23.544677,3.46500,Regen
2021-01-28 05:12:23.531476,3.20600,Regen
2021-01-28 05:27:23.539289,2.74300,Regen
2021-01-28 05:42:23.514079,2.29400,Regen
2021-01-28 05:57:23.553914,2.00700,Regen
2021-01-28 06:12:23.526703,1.19500,Regen
2021-01-28 06:27:23.569540,0.81000,Regen
2021-01-28 06:42:23.595366,0.79500,Regen
2021-01-28 06:57:23.548141,0.79200,Regen
2021-01-28 07:12:23.534939,0.79000,Regen
2021-01-28 07:27:23.569771,0.79000,Regen
2021-01-28 07:42:23.503532,0.78900,Regen
2021-01-28 07:57:23.532361,0.78900,Regen
2021-01-28 08:12:23.608222,0.78800,Ready
2021-01-28 08:27:23.507958,0.78800,Ready
2021-01-28 08:42:23.499759,0.80300,Ready
2021-01-28 08:57:23.543599,0.78800,Ready
2021-01-28 09:12:23.557416,0.78800,Ready
2021-01-28 09:27:23.522199,0.78700,Ready
2021-01-28 09:42:23.535015,0.78800,Ready
2021-01-28 09:57:23.662915,0.81500,Ready
2021-01-28 10:12:23.619692,0.78800,Ready
2021-01-28 10:27:23.511422,0.78800,Ready
2021-01-28 10:42:23.646325,0.78700,Ready
2021-01-28 10:57:23.522045,0.78800,Ready
2021-01-28 11:12:23.536863,0.79400,Ready
2021-01-28 11:27:23.574698,0.78800,Ready
2021-01-28 11:42:23.516464,0.78800,Ready
2021-01-28 11:57:23.508266,0.78700,Ready
2021-01-28 12:12:23.554107,0.78800,Ready
2021-01-28 12:27:23.499874,0.78800,Ready
2021-01-28 12:42:23.476665,0.78800,Ready
2021-01-28 12:57:23.543521,0.78800,Ready
2021-01-28 13:12:23.521313,0.78700,Ready
2021-01-28 13:27:23.535131,0.78800,Ready
2021-01-28 13:42:23.546946,0.78700,Ready
2021-01-28 13:57:23.523738,0.78800,Ready
2021-01-28 14:12:23.551565,0.78800,Ready
2021-01-28 14:27:23.538363,0.78700,Ready
2021-01-28 14:42:23.485134,0.78800,Ready
2021-01-28 14:57:23.553990,0.78700,Ready
2021-01-28 15:12:23.620845,0.78800,Ready
2021-01-28 15:27:23.533591,0.81800,Ready
2021-01-28 15:42:23.526394,0.78800,Ready
2021-01-28 15:57:23.581240,0.78800,Ready
2021-01-28 16:12:23.531012,0.78700,Ready
2021-01-28 16:27:23.520812,0.78800,Ready
2021-01-28 16:42:23.597674,0.79700,Ready
2021-01-28 16:57:23.512422,0.78800,Ready
2021-01-28 17:12:23.553258,0.78800,Ready
2021-01-28 17:27:23.600100,0.78700,Ready
2021-01-28 17:42:23.527856,0.78800,Ready
2021-01-28 17:57:23.510652,0.78900,Ready
2021-01-28 18:12:23.512460,0.78800,Ready
2021-01-28 18:27:23.490252,0.78800,Ready
2021-01-28 18:42:23.522083,0.78800,Ready
2021-01-28 18:57:23.549909,0.78800,Ready
2021-01-28 19:12:23.581740,0.78700,Ready
2021-01-28 19:27:23.519504,0.78800,Ready
2021-01-28 19:42:23.519311,0.78800,Ready
2021-01-28 19:57:23.576159,0.78800,Ready
2021-01-28 20:12:23.507918,0.95600,Regen
2021-01-28 20:27:23.550755,2.31100,Regen
2021-01-28 20:42:23.587590,3.14600,Regen
2021-01-28 20:57:23.534360,3.37000,Regen
2021-01-28 21:12:23.534168,3.19300,Regen
2021-01-28 21:27:23.596020,3.43900,Regen
2021-01-28 21:42:23.556799,3.66500,Regen
2021-01-28 21:57:23.552603,3.85300,Regen
2021-01-28 22:12:23.553411,4.00100,Regen
2021-01-28 22:27:23.551217,4.11800,Regen
2021-01-28 22:42:23.550025,4.22000,Regen
2021-01-28 22:57:23.552835,4.31500,Regen
2021-01-28 23:12:23.530626,4.40300,Regen
2021-01-28 23:27:23.531435,4.48200,Regen
2021-01-28 23:42:23.626309,4.55100,Regen
2021-01-28 23:57:23.514038,4.60300,Regen
2021-01-29 00:12:23.518849,4.59600,Regen
2021-01-29 00:27:23.617726,4.59600,Regen
2021-01-29 00:42:23.586512,4.59600,Regen
2021-01-29 00:57:23.571308,4.47000,Regen
2021-01-29 01:12:23.605140,4.33300,Regen
2021-01-29 01:27:23.552912,4.20900,Regen
2021-01-29 01:42:23.554719,4.09700,Regen
2021-01-29 01:57:23.607565,4.00100,Regen
2021-01-29 02:12:23.542326,3.90900,Regen
2021-01-29 02:27:23.533128,3.82600,Regen
2021-01-29 02:42:23.557953,3.75000,Regen
2021-01-29 02:57:23.535744,3.68600,Regen
2021-01-29 03:12:23.516538,3.63200,Regen
2021-01-29 03:27:23.541365,3.59200,Regen
2021-01-29 03:42:23.559185,3.55600,Regen
2021-01-29 03:57:23.527970,3.52900,Regen
2021-01-29 04:12:23.643859,3.51000,Regen
2021-01-29 04:27:23.628656,3.49100,Regen
2021-01-29 04:42:23.556412,3.47600,Regen
2021-01-29 04:57:23.582239,3.46500,Regen
2021-01-29 05:12:23.673111,3.18700,Regen
2021-01-29 05:27:23.526815,2.76100,Regen
2021-01-29 05:42:23.570654,2.29400,Regen
2021-01-29 05:57:23.618495,2.01300,Regen
2021-01-29 06:12:23.574271,1.23500,Regen
2021-01-29 06:27:23.544058,0.81100,Regen
2021-01-29 06:42:23.652943,0.79500,Regen
2021-01-29 06:57:23.561685,0.79200,Regen
2021-01-29 07:12:23.539478,0.79000,Regen
2021-01-29 07:27:23.563302,0.79000,Regen
2021-01-29 07:42:23.590129,0.78900,Regen
2021-01-29 07:57:23.562917,0.78900,Regen
2021-01-29 08:12:23.626770,0.78800,Ready
2021-01-29 08:27:23.561532,0.78800,Ready
2021-01-29 08:42:23.586357,0.80400,Ready
2021-01-29 08:57:23.682233,0.78800,Ready
2021-01-29 09:12:23.574965,0.78800,Ready
2021-01-29 09:27:23.564764,0.78700,Ready
2021-01-29 09:42:23.784728,0.78800,Ready
2021-01-29 09:57:23.630427,0.80500,Ready
2021-01-29 10:12:23.577196,0.78800,Ready
2021-01-29 10:27:23.642050,0.78800,Ready
2021-01-29 10:42:23.583816,0.78700,Ready
2021-01-29 10:57:23.540593,0.78800,Ready
2021-01-29 11:12:23.667491,0.80800,Ready
2021-01-29 11:27:23.661294,0.78800,Ready
2021-01-29 11:42:23.572038,0.78800,Ready
2021-01-29 11:57:23.605869,0.78700,Ready
2021-01-29 12:12:23.593669,0.78800,Ready
2021-01-29 12:27:23.569459,0.78800,Ready
2021-01-29 12:42:23.606293,0.78800,Ready
2021-01-29 12:57:23.677151,0.78800,Ready
2021-01-29 13:12:23.641934,0.78700,Ready
2021-01-29 13:27:23.562685,0.78800,Ready
2021-01-29 13:42:23.690585,0.78700,Ready
2021-01-29 13:57:23.565303,0.78800,Ready
2021-01-29 14:12:23.620149,0.81100,Ready
2021-01-29 14:27:23.673995,0.78700,Ready
2021-01-29 14:42:23.559722,0.78800,Ready
2021-01-29 14:57:23.591552,0.78700,Ready
2021-01-29 15:12:23.641395,0.78800,Ready
2021-01-29 15:27:23.569151,0.81000,Ready
2021-01-29 15:42:23.596979,0.78700,Ready
2021-01-29 15:57:23.594785,0.78800,Ready
2021-01-29 16:12:23.643628,0.78700,Ready
2021-01-29 16:27:23.618417,0.78800,Ready
2021-01-29 16:42:23.571190,0.79200,Ready
2021-01-29 16:57:23.610026,0.78700,Ready
2021-01-29 17:12:23.660870,0.78800,Ready
2021-01-29 17:27:23.674688,0.78700,Ready
2021-01-29 17:42:23.605447,0.78800,Ready
2021-01-29 17:57:23.598248,0.78800,Ready
2021-01-29 18:12:23.741157,0.78800,Ready
2021-01-29 18:27:23.628886,0.78800,Ready
2021-01-29 18:42:23.584662,0.78700,Ready
2021-01-29 18:57:23.656521,0.78800,Ready
2021-01-29 19:12:23.632311,0.78700,Ready
2021-01-29 19:27:23.585084,0.78800,Ready
2021-01-29 19:42:23.646937,0.78800,Ready
2021-01-29 19:57:23.676766,0.78700,Ready
2021-01-29 20:12:23.645551,0.96400,Regen
2021-01-29 20:27:23.601327,2.08800,Regen
2021-01-29 20:42:23.585123,3.13700,Regen
2021-01-29 20:57:23.637969,3.36000,Regen
2021-01-29 21:12:23.633774,3.18100,Regen
2021-01-29 21:27:23.678613,3.42000,Regen
2021-01-29 21:42:23.629386,3.64900,Regen
2021-01-29 21:57:23.640201,3.83900,Regen
2021-01-29 22:12:23.747084,3.97600,Regen
2021-01-29 22:27:23.657829,4.10200,Regen
2021-01-29 22:42:23.621612,4.19300,Regen
2021-01-29 22:57:23.718488,4.29300,Regen
2021-01-29 23:12:23.647244,4.37900,Regen
2021-01-29 23:27:23.629039,4.45800,Regen
2021-01-29 23:42:23.709904,4.52000,Regen
2021-01-29 23:57:23.651671,4.55100,Regen
2021-01-30 00:12:23.646475,4.60300,Regen
2021-01-30 00:27:23.689312,4.59600,Regen
2021-01-30 00:42:23.658099,4.55800,Regen
2021-01-30 00:57:23.653902,4.40900,Regen
2021-01-30 01:12:23.678728,4.28100,Regen
2021-01-30 01:27:23.695548,4.16000,Regen
2021-01-30 01:42:23.712367,4.05600,Regen
2021-01-30 01:57:23.760209,3.96200,Regen
2021-01-30 02:12:23.665949,3.88100,Regen
